userId,movieId,rating,timestamp
1007,45668,1.0,1159225196
1007,45730,0.5,1161738279
1007,46530,1.0,1157949732
1007,48516,1.0,1169687318
1007,48783,4.5,1162163488
1007,48997,2.5,1174263740
1007,49272,4.5,1165876367
1007,49278,3.5,1174263775
1007,49286,0.5,1176181731
1007,49824,3.0,1173051469
1008,2,4.0,839463806
1008,10,2.0,839463509
1008,11,4.0,839463806
1008,21,4.0,839463564
1008,32,3.0,839463624
1008,34,5.0,839463546
1008,39,3.0,839463644
1008,47,4.0,839463546
1008,50,5.0,839463644
1008,110,3.0,839463527
1008,141,3.0,839464076
1008,150,4.0,839463422
1008,153,2.0,839463451
1008,185,5.0,839463509
1008,186,4.0,839463856
1008,208,3.0,839463509
1008,231,4.0,839463470
1008,235,3.0,839464076
1008,236,3.0,839463767
1008,252,3.0,839463856
1008,253,5.0,839463509
1008,282,3.0,839463767
1008,292,3.0,839463489
1008,296,4.0,839463422
1008,317,3.0,839463644
1008,318,5.0,839463489
1008,339,3.0,839463509
1008,356,3.0,839463527
1008,357,5.0,839463767
1008,364,5.0,839463546
1008,367,3.0,839463564
1008,377,4.0,839463644
1008,380,5.0,839463422
1008,432,1.0,839463702
1008,440,3.0,839463728
1008,454,4.0,839463546
1008,457,3.0,839463489
1008,480,4.0,839463527
1008,500,2.0,839463624
1008,527,5.0,839463728
1008,539,3.0,839463728
1008,586,3.0,839463702
1008,587,3.0,839463702
1008,590,5.0,839463422
1008,592,3.0,839463422
1008,593,4.0,839463470
1008,597,3.0,839463728
1009,41,3.0,1044656650
1009,187,3.0,1044657119
1009,223,4.0,1044656650
1009,371,3.0,1044656716
1009,627,3.0,1044657102
1009,922,4.0,1044657026
1009,923,5.0,1044657026
1009,1037,2.0,1044656650
1009,1095,4.0,1044657088
1009,1198,5.0,1044656716
1009,1270,5.0,1044657088
1009,1674,4.0,1044656650
1009,1987,2.0,1044656716
1009,2011,3.0,1044657200
1009,2012,4.0,1044657237
1009,2023,3.0,1044656650
1009,2300,5.0,1044657072
1009,2877,3.0,1044657221
1009,2901,2.0,1044656716
1009,3173,2.0,1044656650
1009,3328,3.0,1044656650
1009,3735,3.0,1044657051
1009,4131,1.0,1044657221
1009,4558,1.0,1044656650
1009,4993,5.0,1044657051
1009,5218,4.0,1044656811
1009,5378,3.0,1044656811
1009,5445,4.0,1044656792
1009,5447,4.0,1044656836
1009,5451,4.0,1044656836
1009,5481,5.0,1044656836
1009,5507,1.0,1044656836
1009,5841,1.0,1044657318
1009,5843,3.0,1044657269
1009,5872,3.0,1044656962
1009,5890,4.0,1044656792
1009,5891,1.0,1044657318
1009,5893,4.0,1044657144
1009,5902,5.0,1044656934
1009,5952,5.0,1044656908
1009,5956,4.0,1044656962
1009,5962,1.0,1044657338
1009,5965,4.0,1044657185
1009,5988,2.0,1044657269
1009,6001,4.0,1044657072
1009,6044,2.0,1044657285
1010,296,1.0,1455303387
1010,356,3.5,1455301685
1010,588,4.0,1455306173
1010,597,3.5,1455357645
1010,912,4.0,1455302254
1010,1028,0.5,1455306152
1010,1088,3.0,1455619275
1010,1247,3.0,1455303518
1010,1307,3.0,1455357613
1010,1784,3.5,1455301699
1010,1907,4.0,1455306183
1010,2571,0.5,1455356378
1010,2671,3.5,1455357517
1010,2762,0.5,1455356388
1010,2858,1.0,1455356578
1010,2959,0.5,1455356582
1010,3578,4.0,1455356591
1010,3882,3.0,1455398344
1010,4246,3.5,1455302676
1010,4306,4.5,1455356595
1010,4447,4.5,1455398321
1010,4993,4.0,1455356385
1010,4995,4.0,1455301798
1010,5066,3.0,1455399329
1010,5377,3.5,1455301898
1010,5620,3.0,1455357578
1010,5943,3.0,1455303078
1010,5952,4.0,1455356588
1010,5957,3.0,1455397999
1010,6155,3.0,1455357557
1010,6266,3.0,1455303070
1010,6377,3.5,1455306101
1010,6535,4.0,1455398379
1010,6942,4.0,1455301621
1010,7149,4.0,1455399533
1010,7151,3.0,1455302670
1010,7153,4.0,1455356347
1010,7154,4.0,1455399087
1010,7169,4.5,1455303046
1010,7293,3.5,1455402085
1010,7375,4.0,1455303057
1010,7451,3.5,1455399289
1010,7458,5.0,1455356656
1010,8529,3.5,1455398107
1010,8533,5.0,1455301847
1010,8636,3.5,1455356713
1010,8665,3.5,1455356327
1010,8808,3.0,1455397936
1010,8869,5.0,1455303064
1010,8961,2.5,1455302401
1010,8969,3.5,1455302697
1010,8970,1.0,1455398160
1010,30749,3.5,1455398096
1010,31433,2.5,1455357527
1010,31685,4.5,1455357602
1010,33145,3.0,1455398153
1010,33679,3.0,1455357626
1010,33794,5.0,1455302031
1010,40629,3.0,1455356796
1010,40819,4.0,1455301745
1010,41285,2.5,1455301854
1010,47099,3.0,1455401876
1010,49272,5.0,1455302162
1010,49286,5.0,1455357502
1010,51662,3.0,1455356357
1010,51705,4.5,1455359663
1010,51834,1.5,1455399396
1010,54286,3.5,1455356320
1010,56367,3.5,1455301825
1010,56949,3.0,1455357531
1010,58047,3.5,1455302791
1010,58559,4.5,1455302113
1010,59333,2.5,1455357564
1010,59421,2.0,1455398002
1010,60397,3.0,1455302689
1010,60950,2.0,1455301965
1010,61250,2.5,1455398339
1010,63113,3.5,1455302183
1010,63992,4.5,1455356863
1010,64969,0.5,1455357607
1010,66203,3.5,1455357596
1010,68954,4.0,1455304158
1010,69406,4.5,1455302747
1010,69844,3.0,1455399200
1010,70183,3.0,1455357636
1010,70293,0.5,1455398141
1010,71579,5.0,1455301869
1010,72011,2.5,1455301741
1010,72330,3.5,1455399573
1010,72407,3.0,1455356987
1010,72720,3.5,1455301822
1010,72737,3.5,1455398131
1010,72998,2.5,1455356351
1010,73017,3.0,1455356691
1010,74450,3.0,1455357541
1010,77841,2.0,1455302684
1010,78772,3.0,1455356988
1010,79091,5.0,1455306124
1010,80549,3.5,1455399347
1010,81784,2.5,1455357716
1010,81845,5.0,1455302591
1010,81847,3.5,1455399313
1010,82167,3.5,1455357720
1010,82499,2.0,1455398390
1010,84374,3.5,1455357730
1010,86548,3.0,1455398396
1010,87222,3.5,1455306257
1010,88163,4.0,1455357504
1010,88810,3.0,1455399281
1010,91104,3.0,1455356990
1010,91529,5.0,1455302120
1010,92259,5.0,1455301553
1010,94070,4.5,1455357387
1010,95167,4.0,1455398177
1010,95449,4.0,1455356885
1010,95510,3.0,1455398127
1010,95543,3.5,1455399376
1010,96079,5.0,1455302172
1010,97024,0.5,1455301892
1010,97938,1.0,1455398105
1010,98203,3.0,1455356994
1010,103335,4.0,1455398111
1010,103339,4.0,1455356177
1010,104374,4.0,1455357653
1010,105211,2.5,1455399232
1010,106489,3.5,1455357076
1010,106696,4.5,1455306204
1010,106782,1.0,1455398089
1010,107141,2.0,1455399188
1010,109374,0.5,1455302315
1010,109487,0.5,1455398092
1010,109853,4.0,1455357656
1010,112006,4.0,1455398144
1010,113275,4.5,1455357698
1010,113394,4.0,1455398275
1010,119145,1.0,1455302650
1010,129428,3.5,1455357384
1010,136020,5.0,1455302192
1010,137595,4.0,1455356898
1010,140110,5.0,1455356776
1011,6,5.0,902154266
1011,10,3.0,902154316
1011,36,4.0,902155135
1011,44,2.0,902154593
1011,95,3.0,902154458
1011,110,5.0,902154266
1011,150,5.0,902154266
1011,153,3.0,902154593
1011,165,3.0,902154567
1011,170,4.0,902154621
1011,208,3.0,902154706
1011,292,4.0,902154383
1011,318,4.0,902155070
1011,349,5.0,902154342
1011,356,5.0,901200263
1011,368,3.0,904510567
1011,376,2.0,902154684
1011,377,3.0,902154431
1011,380,4.0,902154431
1011,434,3.0,902154685
1011,457,5.0,902154316
1011,466,3.0,902154805
1011,474,4.0,902154431
1011,480,4.0,902154383
1011,493,3.0,902154805
1011,511,4.0,902154514
1011,529,5.0,902155043
1011,589,4.0,902154266
1011,593,5.0,902155102
1011,648,4.0,902154514
1011,733,4.0,902154431
1011,736,4.0,902154542
1011,780,4.0,902154487
1011,1100,3.0,902154621
1011,1101,5.0,901200233
1011,1210,4.0,902154266
1011,1358,4.0,902155136
1011,1370,3.0,902154383
1011,1385,3.0,902154542
1011,1391,1.0,902154685
1011,1408,5.0,902154383
1011,1438,3.0,902154647
1011,1518,4.0,902154431
1011,1552,4.0,902154458
1011,1573,3.0,902154542
1011,1584,5.0,902155136
1011,1586,4.0,902154487
1011,1597,4.0,902154487
1011,1604,4.0,902154647
1011,1608,4.0,902154316
1011,1616,3.0,902154542
1011,1687,3.0,902154647
1011,1693,5.0,902155102
1011,1704,4.0,902155102
1011,1721,5.0,902154989
1011,1784,5.0,902155043
1011,1840,4.0,901200111
1011,1882,2.0,901200143
1011,1917,4.0,901200037
1011,1918,4.0,901200070
1011,1923,4.0,904510428
1011,2002,2.0,902154383
1011,2027,3.0,904510428
1011,2028,5.0,902153951
1012,39,4.0,1247264471
1012,168,5.0,1247264411
1012,222,5.0,1247263465
1012,256,5.0,1247263375
1012,261,4.5,1247263357
1012,277,3.0,1247263371
1012,357,3.5,1247264106
1012,543,3.5,1247263318
1012,830,4.0,1247263452
1012,838,5.0,1247264096
1012,920,4.5,1247264114
1012,1265,3.5,1247264118
1012,1357,5.0,1247263404
1012,1405,3.0,1247263395
1012,1721,5.0,1247264463
1012,1876,3.5,1247263334
1012,2072,5.0,1247263670
1012,2100,3.5,1247263337
1012,2421,3.0,1247263495
1012,2485,5.0,1247264406
1012,2572,5.0,1247263689
1012,2581,5.0,1247263444
1012,2694,4.0,1247263398
1012,2717,5.0,1247263428
1012,3668,5.0,1247264220
1012,3967,4.5,1247263471
1012,4018,4.5,1247264420
1012,5620,4.0,1247264417
1012,6942,5.0,1247264138
1012,8533,5.0,1247264151
1012,40629,5.0,1247264192
1012,63992,5.0,1247264457
1013,47,5.0,987895819
1013,305,1.0,987456968
1013,597,3.0,987456968
1013,1173,3.0,987457052
1013,1198,5.0,987456848
1013,1590,4.0,987457086
1013,1619,3.0,987895819
1013,1639,4.0,987456818
1013,1721,4.0,987456818
1013,2145,3.0,987456968
1013,2174,3.0,987456818
1013,2541,2.0,987456818
1013,2571,5.0,987457007
1013,3300,4.0,987895952
1013,3409,2.0,987895720
1013,3513,3.0,987895651
1013,3578,5.0,987895902
1013,3624,4.0,987895902
1013,3717,3.0,987895952
1013,3753,4.0,987895902
1013,3793,4.0,987895902
1013,3798,4.0,987895720
1013,3827,4.0,987895952
1013,3863,4.0,987896183
1013,3893,3.0,987895651
1013,3897,4.0,987895582
1013,3952,3.0,987895651
1013,3977,3.0,987895952
1013,3996,5.0,987895902
1013,4011,5.0,987895651
1013,4148,4.0,987895720
1014,4,3.0,835441653
1014,7,3.0,835441989
1014,19,1.0,835441168
1014,25,4.0,835441394
1014,32,4.0,835441168
1014,39,3.0,835441186
1014,47,5.0,835441133
1014,95,5.0,835441295
1014,105,3.0,835441371
1014,110,5.0,835441107
1014,150,4.0,835440977
1014,153,2.0,835441012
1014,193,3.0,835441371
1014,231,3.0,835441042
1014,266,5.0,835441168
1014,282,5.0,835441239
1014,288,4.0,835441107
1014,296,3.0,835440978
1014,318,3.0,835441042
1014,337,5.0,835441239
1014,339,4.0,835441066
1014,344,2.0,835441012
1014,351,3.0,835441686
1014,356,4.0,835441239
1014,367,1.0,835441210
1014,376,4.0,835441620
1014,377,3.0,835441328
1014,383,4.0,835441729
1014,434,4.0,835441066
1014,448,3.0,835442201
1014,455,3.0,835441812
1014,477,4.0,835441578
1014,480,3.0,835441262
1014,491,3.0,835441672
1014,508,3.0,835441558
1014,509,5.0,835441347
1014,524,3.0,835442007
1014,527,3.0,835441371
1014,539,4.0,835441415
1014,540,3.0,835441794
1014,552,3.0,835441558
1014,553,4.0,835441239
1014,586,3.0,835441451
1014,590,4.0,835440977
1014,592,2.0,835440976
1014,593,4.0,835441086
1014,597,3.0,835441431
1014,784,1.0,835442447
1015,1,2.5,1510577970
1015,44,1.0,1299424916
1015,47,3.5,1510571970
1015,158,1.0,1299424840
1015,172,1.0,1299424762
1015,256,3.0,1299425021
1015,260,5.0,1510571946
1015,293,3.0,1510571962
1015,296,4.0,1510571877
1015,318,5.0,1510571866
1015,355,1.0,1299425002
1015,356,5.0,1510571873
1015,364,3.0,1510577958
1015,527,5.0,1510571982
1015,588,3.0,1510577985
1015,589,5.0,1510572012
1015,596,2.0,1510578088
1015,780,3.5,1510572881
1015,849,2.0,1299425064
1015,858,4.0,1510571941
1015,1196,5.0,1510572645
1015,1198,4.0,1510571989
1015,1200,5.0,1510572775
1015,1210,5.0,1510572653
1015,1214,5.0,1510572684
1015,1240,4.0,1510572646
1015,1265,3.5,1510572001
1015,1270,5.0,1510571953
1015,1347,3.0,1299425144
1015,1527,3.0,1510572660
1015,1653,4.5,1510572798
1015,1909,2.5,1299424890
1015,2001,5.0,1299424826
1015,2011,5.0,1510572060
1015,2012,4.0,1510572114
1015,2028,3.5,1510571984
1015,2081,3.0,1510578011
1015,2085,1.5,1510578050
1015,2150,5.0,1299425040
1015,2278,2.5,1299424998
1015,2329,4.5,1510572005
1015,2571,4.0,1510571744
1015,2762,3.0,1510571764
1015,2858,4.0,1510571751
1015,2916,4.5,1510572872
1015,2959,2.5,1510571747
1015,3147,5.0,1510571797
1015,3156,5.0,1510573324
1015,3499,4.0,1510572526
1015,3510,5.0,1299425097
1015,3535,3.5,1510572486
1015,3555,4.0,1299425208
1015,3578,5.0,1510571768
1015,3617,1.5,1299425200
1015,3753,3.0,1510571680
1015,3949,4.0,1510572144
1015,3994,3.0,1510571677
1015,4018,4.0,1299425113
1015,4022,3.5,1510572048
1015,4226,1.5,1510571774
1015,4306,3.0,1510577965
1015,4370,4.0,1510573239
1015,4720,5.0,1510571736
1015,4886,3.5,1510577956
1015,4993,3.5,1510571754
1015,4995,5.0,1510571789
1015,5445,4.0,1510571793
1015,5618,3.0,1510578001
1015,5952,3.5,1510571759
1015,5971,2.0,1510577982
1015,5989,5.0,1510571938
1015,6377,3.0,1510577979
1015,6502,3.5,1510571682
1015,6874,3.0,1510572077
1015,7254,3.5,1510572802
1015,7438,3.0,1510572163
1015,8360,2.5,1510578083
1015,8644,3.5,1510572823
1015,8961,2.5,1510577973
1015,33493,5.0,1510572900
1015,48304,4.5,1510572550
1015,48774,3.0,1510573220
1015,48780,4.5,1510572075
1015,50872,3.0,1510577962
1015,56174,3.5,1510572810
1015,58559,2.0,1510571886
1015,59315,2.0,1510572096
1015,60069,3.5,1510577951
1015,63859,3.0,1510578158
1015,64614,4.0,1510572137
1015,68237,3.0,1510572824
1015,68954,3.5,1510577953
1015,69757,4.0,1299425345
1015,70286,3.5,1510572656
1015,71057,4.0,1510578034
1015,71264,2.5,1510578103
1015,72998,3.0,1510572052
1015,79132,3.5,1510571930
1015,84152,5.0,1510572834
1015,84954,4.5,1510573398
1015,85414,3.5,1510572833
1015,89745,2.0,1510572842
1015,91500,3.0,1510573214
1015,91529,2.0,1510571987
1015,94864,3.0,1510572894
1015,96610,3.0,1510572815
1015,97938,4.0,1510572473
1015,99114,1.0,1510571958
1015,101864,4.0,1510572902
1015,103249,3.5,1510573234
1015,104841,4.5,1510572095
1015,105504,4.0,1510572616
1015,109374,2.0,1510572056
1015,109487,4.0,1510571878
1015,110102,1.5,1510573153
1015,111759,4.5,1510572026
1015,112556,4.5,1510572466
1015,112852,1.5,1510571973
1015,115149,2.0,1510572159
1015,115713,2.0,1510572009
1015,120466,2.5,1510573154
1015,122882,2.0,1510572126
1015,122886,5.0,1510572679
1015,122904,2.0,1510571949
1015,122922,2.0,1510572670
1015,122924,1.0,1510573305
1015,134130,4.0,1510571883
1015,134853,4.5,1510572481
1015,143385,3.0,1510572581
1015,152077,5.0,1510572535
1015,152081,3.0,1510578039
1015,158872,3.5,1510578028
1015,160980,3.5,1510572512
1015,166528,5.0,1510572789
1015,166635,3.5,1510572516
1016,47,3.5,1377477814
1016,50,4.0,1377476781
1016,111,4.5,1377477446
1016,204,2.0,1377476617
1016,260,3.0,1377476936
1016,293,4.0,1377477870
1016,296,3.0,1377477302
1016,318,4.0,1377476766
1016,319,4.0,1377476675
1016,356,3.5,1377477951
1016,527,4.0,1377476787
1016,541,4.5,1377477340
1016,593,3.0,1377476977
1016,608,4.5,1377477406
1016,678,4.0,1377477470
1016,745,4.0,1377476943
1016,750,4.5,1377476825
1016,849,4.0,1377476589
1016,858,2.5,1377476772
1016,904,3.5,1377476805
1016,912,3.5,1377476810
1016,913,4.0,1377477016
1016,923,3.5,1377477349
1016,1089,4.0,1377477608
1016,1136,4.0,1377476972
1016,1147,4.0,1377477315
1016,1148,4.0,1377476909
1016,1186,3.5,1377476649
1016,1188,2.5,1377476656
1016,1193,4.0,1377476813
1016,1196,3.0,1377476993
1016,1197,4.0,1377477008
1016,1198,3.5,1377476852
1016,1199,5.0,1377477911
1016,1201,3.0,1377477410
1016,1203,4.0,1377476856
1016,1207,4.0,1377476891
1016,1208,4.0,1377477450
1016,1213,3.5,1377476956
1016,1214,4.0,1377477839
1016,1219,3.0,1377477594
1016,1222,4.5,1377477957
1016,1223,4.0,1377477855
1016,1230,4.0,1377477576
1016,1247,4.0,1377477535
1016,1252,4.5,1377476948
1016,1260,4.0,1377476887
1016,1261,4.0,1377476629
1016,1267,4.0,1377477387
1016,1276,4.0,1377477457
1016,1281,3.0,1377477580
1016,1299,4.0,1377477583
1016,1617,3.5,1377477542
1016,1680,3.5,1377476680
1016,1704,3.5,1377477954
1016,2019,4.0,1377476792
1016,2109,3.5,1377476690
1016,2329,3.5,1377477278
1016,2427,1.5,1377476573
1016,2490,3.0,1377476611
1016,2571,3.5,1377476921
1016,2641,3.0,1377476582
1016,2707,3.5,1377476693
1016,2723,3.5,1377476594
1016,2762,3.5,1377477612
1016,2858,3.5,1377476998
1016,2959,3.5,1377476874
1016,3000,4.0,1377477521
1016,3022,3.5,1377477000
1016,3108,4.0,1377476635
1016,3174,3.5,1377476640
1016,3429,3.5,1377477379
1016,3683,4.0,1377477908
1016,3741,4.0,1377477903
1016,3949,4.0,1377477886
1016,4002,3.5,1377476669
1016,4011,3.0,1377477891
1016,4226,4.5,1377476925
1016,4878,3.5,1377477936
1016,4973,4.0,1377476860
1016,4993,3.5,1377477289
1016,5618,4.5,1377476877
1016,5782,4.0,1377477435
1016,5952,3.5,1377477424
1016,5971,4.0,1377477298
1016,6350,3.5,1377477637
1016,7099,3.5,1377477464
1016,7153,3.5,1377477293
1016,7361,3.5,1377477402
1016,27611,4.0,1377477684
1016,27773,4.0,1377477507
1016,48394,4.0,1377477809
1016,58559,4.5,1377476817
1016,60069,4.0,1377477834
1016,68954,4.0,1377477654
1016,78499,4.5,1377477830
1016,79132,3.0,1377476916
1016,91529,4.5,1377477940
1017,1,4.5,1305696483
1017,44,3.5,1305696245
1017,47,4.0,1307262715
1017,50,4.5,1305697013
1017,110,4.5,1305696470
1017,111,4.0,1326943208
1017,150,3.5,1305696497
1017,260,5.0,1305696468
1017,293,3.5,1307262308
1017,296,5.0,1305696455
1017,318,5.0,1305696465
1017,356,5.0,1305696457
1017,480,4.5,1305696463
1017,527,4.5,1305696664
1017,541,3.5,1322628857
1017,589,4.5,1305696475
1017,590,4.5,1305696492
1017,592,4.5,1305696480
1017,593,4.5,1305696461
1017,750,4.5,1307262443
1017,780,4.0,1305696486
1017,858,5.0,1305696683
1017,899,3.5,1305696265
1017,904,4.0,1307262274
1017,910,3.5,1305696226
1017,1032,4.5,1305696325
1017,1036,4.0,1305696741
1017,1089,4.0,1307262280
1017,1090,4.5,1322629080
1017,1093,4.0,1305696318
1017,1100,3.5,1305696352
1017,1193,4.5,1305696771
1017,1196,5.0,1305696635
1017,1197,3.5,1305696774
1017,1198,4.5,1305696619
1017,1201,5.0,1305696878
1017,1206,5.0,1322628945
1017,1209,3.5,1307262267
1017,1210,5.0,1305696490
1017,1213,4.5,1305696699
1017,1221,4.5,1305696752
1017,1222,4.5,1305696870
1017,1228,4.5,1326943248
1017,1234,4.0,1305696795
1017,1240,5.0,1305696931
1017,1252,4.0,1307262291
1017,1258,4.0,1322628838
1017,1259,4.0,1305696786
1017,1263,4.0,1305696254
1017,1270,4.5,1305696846
1017,1291,4.0,1305696691
1017,1358,3.0,1322629202
1017,1375,3.5,1305696232
1017,1405,4.0,1305696277
1017,1466,3.0,1322629229
1017,1732,5.0,1322629209
1017,1967,4.0,1305696313
1017,2005,4.0,1305696258
1017,2019,3.5,1307262285
1017,2028,4.5,1305696726
1017,2194,4.0,1305696788
1017,2329,4.5,1305696670
1017,2502,4.5,1322629245
1017,2571,5.0,1305696756
1017,2717,3.5,1305696306
1017,2762,4.0,1305696835
1017,2858,4.0,1322628761
1017,2959,4.5,1305696867
1017,3039,4.5,1305696285
1017,3147,4.5,1322629233
1017,3263,4.0,1305696358
1017,3435,3.5,1307262260
1017,3508,4.0,1305696721
1017,3681,4.5,1307262300
1017,3702,3.5,1305696292
1017,3949,4.5,1322629083
1017,4226,4.0,1305696762
1017,4571,4.0,1305696310
1017,4993,4.5,1305696817
1017,5618,5.0,1322628751
1017,5782,4.0,1305696779
1017,5952,5.0,1305696823
1017,5971,4.0,1326943200
1017,6016,4.5,1322628668
1017,6350,5.0,1322628881
1017,6870,3.5,1322629189
1017,7099,5.0,1322628786
1017,7153,4.5,1305696820
1017,7482,4.0,1305696864
1017,27773,4.0,1322628790
1017,31658,4.5,1322629178
1017,33794,4.0,1305696851
1017,48394,4.5,1322629142
1017,48516,4.0,1305696748
1017,58559,4.5,1305696675
1017,60069,3.5,1305696839
1017,64839,3.5,1322629112
1017,68157,4.0,1305696894
1017,68358,4.5,1322629267
1017,77455,3.5,1307262449
1017,78499,4.0,1305696624
1017,79132,4.5,1305696716
1017,80463,4.0,1305696734
1017,81932,3.5,1305696681
1017,82459,4.0,1305696644
1018,1,3.5,1455209816
1018,2,3.0,1455617462
1018,6,4.0,1460138360
1018,16,4.5,1461311583
1018,32,4.0,1455209840
1018,34,2.5,1455617533
1018,36,4.0,1455617478
1018,47,4.5,1455050013
1018,50,5.0,1455049343
1018,70,3.5,1455735732
1018,104,2.5,1455748792
1018,110,4.5,1455050170
1018,111,4.0,1458516249
1018,145,3.5,1456864434
1018,163,4.0,1455748933
1018,165,4.0,1455209902
1018,180,4.0,1455617692
1018,208,3.0,1455617516
